search_keyword,product_id,title,price,status_code,status,location,registered_at,product_url,description,model,model_source,detail_status
메디큐브 부스터 프로,220388647,풀박스 메디큐브 새상품 급 부스터프로 판매합니다,180000,0,판매중,,2025-10-22 22:23:29,https://web.joongna.com/product/220388647,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,220961771,메디큐브 에이지알 부스터 프로 미니 화이트,48000,3,판매완료,,2025-10-21 19:49:24,https://web.joongna.com/product/220961771,,BOOSTER_PRO_MINI,text_variant,not_requested
메디큐브 부스터 프로,220912576,메디큐브 부스터프로,135000,3,판매완료,태전1동,2025-10-20 15:05:18,https://web.joongna.com/product/220912576,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,220908210,메디큐브 에이지알 부스터프로,250000,3,판매완료,법1동,2025-10-20 13:12:05,https://web.joongna.com/product/220908210,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,220889056,메디큐브 에이지 알 부스터프로 잔망루피,150000,3,판매완료,완산동,2025-10-19 21:20:32,https://web.joongna.com/product/220889056,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,220875912,메디큐브 부스터프로 풀박스 + 핑크 pdrn 앰플,150000,3,판매완료,,2025-10-19 15:16:54,https://web.joongna.com/product/220875912,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,220847081,메디큐브 에이지알 부스터프로 핑크,210000,3,판매완료,,2025-10-18 17:54:08,https://web.joongna.com/product/220847081,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,220780966,메디큐브 부스터프로 새상품,185000,3,판매완료,,2025-10-16 20:19:37,https://web.joongna.com/product/220780966,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,217798300,메디큐브 에이지 알 부스터프로,150000,3,판매완료,,2025-10-16 18:20:39,https://web.joongna.com/product/217798300,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,220491627,메디큐브 부스터프로 헬로키티 에디션,270000,3,판매완료,,2025-10-16 17:42:04,https://web.joongna.com/product/220491627,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,220745601,새상품)메디큐브 부스터 프로,180000,3,판매완료,,2025-10-15 21:29:34,https://web.joongna.com/product/220745601,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,220739152,메디큐브 부스터프로 블랙(23.11월제조)+세럼증정,140000,3,판매완료,,2025-10-15 18:40:58,https://web.joongna.com/product/220739152,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,220724919,메디큐브 부스터프로,180000,0,판매중,,2025-10-15 12:35:14,https://web.joongna.com/product/220724919,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,219117713,메디큐브 부스터프로 새제품,200000,3,판매완료,,2025-10-14 03:02:52,https://web.joongna.com/product/219117713,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,220470554,메디큐브 부스터프로,160000,3,판매완료,,2025-10-13 14:07:40,https://web.joongna.com/product/220470554,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,219591458,메디큐브 부스터 프로 미니 춘식이 에디션,69000,3,판매완료,신촌동,2025-10-12 22:42:30,https://web.joongna.com/product/219591458,,BOOSTER_PRO_MINI,text_variant,not_requested
메디큐브 부스터 프로,220626530,메디큐브 부스터 프로,125000,3,판매완료,,2025-10-12 18:59:15,https://web.joongna.com/product/220626530,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,220547078,(미개봉 새상품) 메디큐브 장원영 부스터프로,230000,3,판매완료,개포1동,2025-10-12 10:38:22,https://web.joongna.com/product/220547078,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,220570555,(인천) 메디큐브 부스터프로,180000,3,판매완료,문학동,2025-10-11 09:51:21,https://web.joongna.com/product/220570555,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,220561795,메디큐브 부스터프로 에이지알,190000,3,판매완료,미사1동,2025-10-10 22:26:33,https://web.joongna.com/product/220561795,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,219880247,[메디큐브 공식몰 구입] 부스터프로미니 판매,93000,0,판매중,,2025-10-10 21:06:58,https://web.joongna.com/product/219880247,,BOOSTER_PRO_MINI,text_variant,not_requested
메디큐브 부스터 프로,220530707,메디큐브 에이지알 부스터프로,150000,3,판매완료,양재1동,2025-10-10 00:39:32,https://web.joongna.com/product/220530707,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,220514074,메디큐브 부스터프로,90000,3,판매완료,,2025-10-09 16:26:01,https://web.joongna.com/product/220514074,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,220492345,메디큐브 에이지알 부스터 프로 미니 플러스 핑크,80000,3,판매완료,,2025-10-08 21:57:50,https://web.joongna.com/product/220492345,,BOOSTER_PRO_MINI,text_variant,not_requested
메디큐브 부스터 프로,220422818,(미개봉)메디큐브 부스터프로 팔아요,200000,3,판매완료,,2025-10-07 19:26:45,https://web.joongna.com/product/220422818,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,220448612,풀박스] 메디큐브 에이지알 부스터 프로 헬로키티 에디션,250000,3,판매완료,개금제1동,2025-10-07 13:34:52,https://web.joongna.com/product/220448612,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,220422002,추석특가 메디큐브 부스터프로 마이멜로디,320000,3,판매완료,,2025-10-06 13:01:30,https://web.joongna.com/product/220422002,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,220400146,메디큐브 부스터프로 AGE-R Booster Pro,150000,3,판매완료,,2025-10-05 14:34:21,https://web.joongna.com/product/220400146,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,220388329,메디큐브 에이지알 부스터프로 헬로키티 한정판,255000,3,판매완료,,2025-10-04 23:53:07,https://web.joongna.com/product/220388329,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,220378339,메디큐브 부스터프로,180000,3,판매완료,양주2동,2025-10-04 16:58:54,https://web.joongna.com/product/220378339,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,219509436,메디큐브 부스터 프로,180000,3,판매완료,,2025-10-03 20:25:22,https://web.joongna.com/product/219509436,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,218906826,메디큐브 부스터프로 미니,53000,3,판매완료,,2025-10-03 11:13:03,https://web.joongna.com/product/218906826,,BOOSTER_PRO_MINI,text_variant,not_requested
메디큐브 부스터 프로,220076557,메디큐브 에이지알 부스터 프로 쿠로미 미개봉 새제품,290000,3,판매완료,,2025-10-02 05:44:51,https://web.joongna.com/product/220076557,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,220030137,메디큐브 에이지알 부스터 프로 미개봉새상품 (보호캡),225000,3,판매완료,정릉제4동,2025-10-01 22:42:35,https://web.joongna.com/product/220030137,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,220259555,(택포)메디큐브 부스터프로미니+콜라겐 글로우 버블세럼,65000,3,판매완료,,2025-10-01 17:54:46,https://web.joongna.com/product/220259555,,BOOSTER_PRO_MINI,text_variant,not_requested
메디큐브 부스터 프로,220129174,메디큐브 에이지알 부스터프로 미니 플러스,78000,3,판매완료,제기동,2025-10-01 14:29:41,https://web.joongna.com/product/220129174,,BOOSTER_PRO_MINI,text_variant,not_requested
메디큐브 부스터 프로,218964993,메디큐브 부스터프로 핑크 엔젤 에디션 미개봉,290000,3,판매완료,중동,2025-10-01 12:49:12,https://web.joongna.com/product/218964993,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,220255278,(예약중)메디큐브 부스터프로+거치대,190000,3,판매완료,,2025-09-30 16:33:33,https://web.joongna.com/product/220255278,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,220248839,메디큐브 부스터프로 미니 플러스 마이멜로디 판매,80000,3,판매완료,대명1동,2025-09-30 13:26:55,https://web.joongna.com/product/220248839,,BOOSTER_PRO_MINI,text_variant,not_requested
메디큐브 부스터 프로,220241198,메디큐브 부스터프로 정품,170000,3,판매완료,,2025-09-30 09:42:28,https://web.joongna.com/product/220241198,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,220227690,(새상품/미개봉) 메디큐브 에이지 알 부스터 프로,215000,0,판매중,성복동,2025-09-29 20:12:18,https://web.joongna.com/product/220227690,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,220136880,메디큐브 부스터프로,150000,3,판매완료,교1동,2025-09-28 14:56:04,https://web.joongna.com/product/220136880,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,220148213,(미개봉) 메디큐브 에이지알 부스터 프로,220000,3,판매완료,,2025-09-27 15:25:38,https://web.joongna.com/product/220148213,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,220137107,메디큐브 에이지알 부스터프로 옐로우 팝니다.,180000,3,판매완료,동춘1동,2025-09-27 09:48:52,https://web.joongna.com/product/220137107,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,220130622,(미개봉/새상품) 메디큐브 에이지알 부스터프로,195000,3,판매완료,,2025-09-26 23:52:27,https://web.joongna.com/product/220130622,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,220129914,메디큐브 에이지알 부스터 프로 마사지기,150000,3,판매완료,백석1동,2025-09-26 23:26:22,https://web.joongna.com/product/220129914,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,220108653,[박스미개봉] 메디큐브 에이지알 부스터프로 마이멜로디,300000,3,판매완료,,2025-09-26 13:02:26,https://web.joongna.com/product/220108653,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,219590302,메디큐브 부스터프로,200000,0,판매중,내외동,2025-09-26 12:51:02,https://web.joongna.com/product/219590302,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,220055731,[완전미개봉]메디큐브 부스터프로 + 비타C앰플,205000,3,판매완료,,2025-09-24 23:37:43,https://web.joongna.com/product/220055731,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,212143671,메디큐브 부스터프로,180000,0,판매중,,2025-09-23 22:43:43,https://web.joongna.com/product/212143671,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,220009471,메디큐브 마이멜로디 부스터프로 미니플러스 새상품,100000,3,판매완료,,2025-09-23 20:32:49,https://web.joongna.com/product/220009471,,BOOSTER_PRO_MINI,text_variant,not_requested
메디큐브 부스터 프로,219920527,미개봉 새상품) 메디큐브 부스터프로,215000,3,판매완료,성내1동,2025-09-23 13:43:12,https://web.joongna.com/product/219920527,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,219967311,메디큐브 에이지알 부스터프로 미니 화이트,75000,3,판매완료,첨단2동,2025-09-22 18:37:50,https://web.joongna.com/product/219967311,,BOOSTER_PRO_MINI,text_variant,not_requested
메디큐브 부스터 프로,218885727,메디큐브 부스터프로 쿠로미,330000,3,판매완료,,2025-09-22 17:04:55,https://web.joongna.com/product/218885727,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,219914487,메디큐브 부스터프로 마이멜로디 에디션,270000,3,판매완료,대치4동,2025-09-21 18:26:57,https://web.joongna.com/product/219914487,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,219828977,메디큐브 에이지알 부스터프로,150000,3,판매완료,,2025-09-20 11:55:31,https://web.joongna.com/product/219828977,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,219792648,메디큐브 부스터 프로,130000,3,판매완료,,2025-09-19 18:44:40,https://web.joongna.com/product/219792648,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,219286242,메디큐브 에이지알 부스터 프로,150000,3,판매완료,화도읍,2025-09-18 21:23:58,https://web.joongna.com/product/219286242,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,219288486,메디큐브 에이지알 부스터 프로,150000,3,판매완료,화도읍,2025-09-18 21:23:15,https://web.joongna.com/product/219288486,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,219734038,메디큐브 부스터프로 (미개봉 새상품),190000,3,판매완료,세곡동,2025-09-18 20:51:38,https://web.joongna.com/product/219734038,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,219716566,메디큐브 에이지알 부스터 프로,180000,3,판매완료,,2025-09-18 15:55:27,https://web.joongna.com/product/219716566,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,219711596,메디큐브 부스터프로(택포),200000,3,판매완료,,2025-09-18 14:39:44,https://web.joongna.com/product/219711596,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,219536078,메디큐브 부스터프로 거의 새것 판매합니다,170000,3,판매완료,,2025-09-15 21:33:20,https://web.joongna.com/product/219536078,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,219535929,메디큐브 부스터프로 미개봉 새제품 팝니다.,200000,3,판매완료,평동,2025-09-15 21:31:10,https://web.joongna.com/product/219535929,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,219342833,새상품 메디큐브 부스터프로 미니 플러스+클렌징,110000,3,판매완료,덕풍2동,2025-09-15 21:15:32,https://web.joongna.com/product/219342833,,BOOSTER_PRO_MINI,text_variant,not_requested
메디큐브 부스터 프로,219520947,메디큐브 부스터프로,250000,3,판매완료,,2025-09-15 17:27:36,https://web.joongna.com/product/219520947,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,219511549,메디큐브 부스터프로 핑크 풀박스,170000,3,판매완료,대야동,2025-09-15 15:08:01,https://web.joongna.com/product/219511549,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,219482791,메디큐브 에이지알 부스터 프로,150000,3,판매완료,,2025-09-15 07:40:18,https://web.joongna.com/product/219482791,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,219463797,메디큐브 에이지알 부스터프로,170000,3,판매완료,,2025-09-14 20:06:33,https://web.joongna.com/product/219463797,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,219437908,메디큐브 부스터프로 미니 춘식이에디션,60000,3,판매완료,,2025-09-14 13:02:37,https://web.joongna.com/product/219437908,,BOOSTER_PRO_MINI,text_variant,not_requested
메디큐브 부스터 프로,219411087,메디큐브 에이지알 부스터 프로 핑크 새상품,250000,0,판매중,,2025-09-13 22:51:24,https://web.joongna.com/product/219411087,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,219388946,메디큐브 부스터프로 미니(중고) + pdrn 핑크 펩타이드 세럼(새제품),72000,3,판매완료,,2025-09-13 16:01:02,https://web.joongna.com/product/219388946,,BOOSTER_PRO_MINI,text_variant,not_requested
메디큐브 부스터 프로,219378785,메디큐브 에이지알 부스터프로,160000,3,판매완료,,2025-09-13 13:16:12,https://web.joongna.com/product/219378785,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,219362697,[박스미개봉 새상품]메디큐브 에이지알 부스터프로 특별에디션 헬로키티세트,330000,3,판매완료,,2025-09-13 09:03:23,https://web.joongna.com/product/219362697,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,219361574,메디큐브 부스터프로 헬로키티 에디션,270000,3,판매완료,,2025-09-13 08:34:34,https://web.joongna.com/product/219361574,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,219355734,메디큐브 부스터프로,50000,3,판매완료,대이동,2025-09-13 00:44:22,https://web.joongna.com/product/219355734,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,219331479,메디큐브 부스터프로 블랙 판매합니다.,170000,3,판매완료,,2025-09-12 17:21:03,https://web.joongna.com/product/219331479,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,219284687,메디큐브 부스터프로,220000,0,판매중,,2025-09-11 21:46:45,https://web.joongna.com/product/219284687,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,219275251,메디큐브 부스터프로,250000,3,판매완료,,2025-09-11 18:56:57,https://web.joongna.com/product/219275251,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,219250168,메디큐브 에이지알 부스터프로,250000,0,판매중,,2025-09-11 12:07:39,https://web.joongna.com/product/219250168,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,219221239,미개봉 메디큐브 부스터프로 팝니다,215000,3,판매완료,,2025-09-10 22:04:14,https://web.joongna.com/product/219221239,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,219140565,메디큐브 부스터프로 미개봉 새상품,210000,3,판매완료,북부동,2025-09-09 17:55:45,https://web.joongna.com/product/219140565,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,219086749,메디큐브 부스터프로,165000,3,판매완료,,2025-09-08 21:06:36,https://web.joongna.com/product/219086749,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,219076093,메디큐브 에이지알 부스터프로,170000,3,판매완료,,2025-09-08 18:06:34,https://web.joongna.com/product/219076093,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,219058397,메디큐브 부스터프로,180000,3,판매완료,,2025-09-08 13:41:27,https://web.joongna.com/product/219058397,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,218975196,메디큐브 에이지알 부스터프로,170000,3,판매완료,,2025-09-07 07:32:47,https://web.joongna.com/product/218975196,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,218971937,메디큐브 부스터프로 택포15,150000,3,판매완료,,2025-09-07 01:21:54,https://web.joongna.com/product/218971937,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,218916767,미개봉 ~ 메디큐브 마이멜로디 부스터프로 미니플러스 (우체국택배비 포함),90000,3,판매완료,,2025-09-06 08:07:40,https://web.joongna.com/product/218916767,,BOOSTER_PRO_MINI,text_variant,not_requested
메디큐브 부스터 프로,218907349,메디큐브 에이지알 부스터프로,180000,3,판매완료,,2025-09-05 22:55:02,https://web.joongna.com/product/218907349,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,218844014,메디큐브부스터프로핑크,170000,3,판매완료,진미동,2025-09-04 22:59:16,https://web.joongna.com/product/218844014,,BOOSTER_PRO,text_variant,not_requested
메디큐브 부스터 프로,217989882,메디큐브 부스터프로미니 춘식이,90000,3,판매완료,,2025-08-27 16:24:42,https://web.joongna.com/product/217989882,,BOOSTER_PRO_MINI,text_variant,not_requested
