search_keyword,product_id,title,price,status_code,status,condition,location,free_shipping,num_faved,num_comment,update_time,update_timestamp,tag,category_id,product_url
풀리오 마사지기,425482217,풀리오 종아리 마사지기 V2,80000,0,판매중,중고,경상남도 창원시 진해구 웅천동,True,1,0,2026-08-27 14:10:00,1787807400,폴리오 Pulio 폴리오종아리마사지 종아리마사지기 다리마사지기,610500006,https://m.bunjang.co.kr/products/425482217
풀리오 마사지기,426152412,풀리오 허벅지마사지기,130000,0,판매중,중고,부산광역시 북구 덕천제1동,True,0,0,2026-08-27 13:57:00,1787806620,,610500006,https://m.bunjang.co.kr/products/426152412
풀리오 마사지기,425393187,풀리오 V2 목어깨마사지기 풀박스,40000,0,판매중,중고,,False,0,0,2026-08-27 11:53:30,1787799210,,610500006,https://m.bunjang.co.kr/products/425393187
풀리오 마사지기,422767655,오아 슈퍼건 마사지건,22000,0,판매중,중고,경기도 남양주시 다산1동,False,1,0,2026-08-27 10:49:34,1787795374,마사지건 마사지기 전동마사지건 전동마사지 풀리오,610500006,https://m.bunjang.co.kr/products/422767655
풀리오 마사지기,425567718,풀리오 스킨핏 손목 EMS 밴드,50000,0,판매중,새상품,,False,0,0,2026-08-27 09:53:06,1787791986,손목 마사지기 폴리오손마사지,610500006,https://m.bunjang.co.kr/products/425567718
풀리오 마사지기,424208938,풀리오 pulio 휴대용 무선 공기압 다리 종아리 마사지기 (부품용),10900,0,판매중,중고,,False,0,0,2026-08-27 08:15:58,1787786158,,610500006,https://m.bunjang.co.kr/products/424208938
풀리오 마사지기,425831012,풀리오 (pulio) 마사지기 판매합니다,140000,0,판매중,중고,,False,0,0,2026-08-26 19:48:12,1787741292,풀리오 풀리오어깨 풀리오다리 마사지기 마사지,610500006,https://m.bunjang.co.kr/products/425831012
풀리오 마사지기,351752723,풀리오 목어깨 마사지기 N001,90000,0,판매중,새상품,서울특별시 양천구 목4동,True,1,0,2026-08-26 19:12:02,1787739122,풀리오목어깨 마사지기 목어깨,610500006,https://m.bunjang.co.kr/products/351752723
풀리오 마사지기,399720983,Pulio 풀리오 목어깨 마사지기 V2 퍼플,95000,0,판매중,중고,광주광역시 서구 화정3동,True,2,0,2026-08-26 07:52:22,1787698342,,610500006,https://m.bunjang.co.kr/products/399720983
풀리오 마사지기,425578575,풀리오 종아리 마사지기 퍼플 득템 고고,45000,0,판매중,중고,경기도 성남시 분당구 야탑1동,False,3,0,2026-08-25 22:06:28,1787663188,,610500006,https://m.bunjang.co.kr/products/425578575
풀리오 마사지기,418339960,풀리오 백풀러 V3 허리 마사지기,70000,0,판매중,중고,,False,5,0,2026-08-25 21:16:15,1787660175,,610500006,https://m.bunjang.co.kr/products/418339960
풀리오 마사지기,425570933,풀리오 허벅지마사지기,155000,0,판매중,중고,,False,1,0,2026-08-25 21:10:40,1787659840,풀리오 허벅지마사지 풀리오마사지기 pulio,610500006,https://m.bunjang.co.kr/products/425570933
풀리오 마사지기,423634850,풀리오 목어깨마사지기v3,99000,0,판매중,중고,경상북도 구미시 송정동,False,1,0,2026-08-25 16:04:48,1787641488,풀리오 풀리오목어깨,610500006,https://m.bunjang.co.kr/products/423634850
풀리오 마사지기,422181114,[새상품]풀리오 목 어깨 마사지기 N003 무선 탭탭 온열마시지기,68000,0,판매중,새상품,,True,5,0,2026-08-25 14:49:15,1787636955,풀리오목어깨 목어깨마사지기 마사지기,610500006,https://m.bunjang.co.kr/products/422181114
풀리오 마사지기,424635894,풀리오 목 어깨 마사지기 V2,65000,0,판매중,중고,,False,0,0,2026-08-25 01:50:01,1787590201,,610500006,https://m.bunjang.co.kr/products/424635894
풀리오 마사지기,381418970,풀리오 머리 마사지기,40000,0,판매중,중고,,False,5,0,2026-08-24 16:55:03,1787558103,,610500006,https://m.bunjang.co.kr/products/381418970
풀리오 마사지기,421961038,풀리오 목어깨 마사지기 풀박스,42000,0,판매중,중고,경기도 파주시 운정6동,False,5,0,2026-08-24 10:49:10,1787536150,,610500006,https://m.bunjang.co.kr/products/421961038
풀리오 마사지기,408551324,풀리오 목어깨 마사지기 V2 새상품,90000,0,판매중,새상품,,False,1,0,2026-08-23 14:28:37,1787462917,,610500006,https://m.bunjang.co.kr/products/408551324
풀리오 마사지기,407005290,풀리오 허벅지 마사지기 L사이즈,45000,0,판매중,중고,,False,10,0,2026-08-23 13:48:15,1787460495,풀리오 풀리오 허벅지 마 마사지,610500006,https://m.bunjang.co.kr/products/407005290
풀리오 마사지기,420430511,풀리오 손 손목 마사지기,63000,0,판매중,새상품,,False,9,0,2026-08-23 08:40:01,1787442001,풀리오 손 손목 폴리오 마사지기 손마사지기,610500006,https://m.bunjang.co.kr/products/420430511
풀리오 마사지기,347647663,풀리오 목어깨마사지기 V2,90000,0,판매중,중고,,False,4,0,2026-08-23 06:09:38,1787432978,,610500006,https://m.bunjang.co.kr/products/347647663
풀리오 마사지기,424758582,풀리오 풀리오 풀리션 오픈토 부츠  종아리 발마사지기,126000,0,판매중,중고,서울특별시 송파구 송파1동,False,1,0,2026-08-22 16:41:40,1787384500,폴리오마사지 폴리오종아리,610500006,https://m.bunjang.co.kr/products/424758582
풀리오 마사지기,412794511,미개봉)풀리오 넥풀러 목 어깨 마사지기,355000,0,판매중,새상품,,False,0,0,2026-08-22 10:34:29,1787362469,,610500006,https://m.bunjang.co.kr/products/412794511
풀리오 마사지기,425125720,풀리오 V1 목어깨 마사지기 퍼플,32000,0,판매중,중고,,False,0,0,2026-08-22 02:56:22,1787334982,,610500006,https://m.bunjang.co.kr/products/425125720
풀리오 마사지기,418683268,풀리오 목어깨 마사지기 미개봉 새상품,75000,0,판매중,새상품,,False,6,0,2026-08-22 01:01:45,1787328105,,610500006,https://m.bunjang.co.kr/products/418683268
풀리오 마사지기,425076684,풀리오 다리 마사지기,72000,0,판매중,중고,,False,0,0,2026-08-21 18:39:13,1787305153,,610500006,https://m.bunjang.co.kr/products/425076684
풀리오 마사지기,352531560,Pulio 에어괄사 마사지기 풀세트,95000,0,판매중,중고,,False,0,0,2026-08-21 04:54:37,1787255677,,610500006,https://m.bunjang.co.kr/products/352531560
풀리오 마사지기,424972161,풀리오 마사지기 판매,60000,0,판매중,중고,서울특별시 은평구 응암제1동,False,2,0,2026-08-20 20:29:50,1787225390,,610500006,https://m.bunjang.co.kr/products/424972161
풀리오 마사지기,337944442,풀리오 목 마사지기,65000,0,판매중,중고,,False,0,0,2026-08-20 02:01:49,1787158909,풀리오 풀리오목마사지 풀리오어깨마사지 마사지기,610500006,https://m.bunjang.co.kr/products/337944442
풀리오 마사지기,424731256,풀리오 종아리 마사지기,60000,0,판매중,중고,인천광역시 서해구 가정1동,False,8,0,2026-08-18 20:24:35,1787052275,풀리오 풀리오종아리 종아리마사지기,610500006,https://m.bunjang.co.kr/products/424731256
풀리오 마사지기,422211260,휴대용 목 어깨 마사지기 화이트 퍼플 풀리오 v2,61560,0,판매중,중고,,False,0,0,2026-08-18 19:52:44,1787050364,,610500006,https://m.bunjang.co.kr/products/422211260
풀리오 마사지기,424723584,풀리오 마사지기 블랙 v3버전 판매,120000,0,판매중,중고,세종특별자치시  나성동,True,0,0,2026-08-18 19:28:48,1787048928,,610500006,https://m.bunjang.co.kr/products/424723584
풀리오 마사지기,411876470,풀리오 목 어깨 마사지기,75000,0,판매중,새상품,,False,6,0,2026-08-18 16:42:51,1787038971,,610500006,https://m.bunjang.co.kr/products/411876470
풀리오 마사지기,424630432,풀리오 두피마사지기 +충전선+설명서,53000,0,판매중,중고,대구광역시 동구 효목1동,False,1,0,2026-08-17 22:29:57,1786973397,,610500006,https://m.bunjang.co.kr/products/424630432
풀리오 마사지기,423852649,풀리오 종아리 마사지기 V3 P005 풀박스 5회 미만 사용,120000,0,판매중,중고,,True,1,0,2026-08-17 16:49:17,1786952957,풀리오 풀리오종아리 풀리오v3 마사지기 마사지,610500006,https://m.bunjang.co.kr/products/423852649
풀리오 마사지기,424575175,풀리오 목어깨 마사지기 V1 퍼플 판매합니다.,29000,0,판매중,중고,,False,1,0,2026-08-17 15:58:35,1786949915,,610500006,https://m.bunjang.co.kr/products/424575175
풀리오 마사지기,424557937,풀리오 종아리 마사지기 판매합니다.,73000,0,판매중,중고,,True,1,0,2026-08-17 13:42:02,1786941722,,610500006,https://m.bunjang.co.kr/products/424557937
풀리오 마사지기,421262604,풀리오 종아리 마사지기 블랙 한정판,72000,0,판매중,중고,,False,5,0,2026-08-17 09:36:56,1786927016,풀리오종아리,610500006,https://m.bunjang.co.kr/products/421262604
풀리오 마사지기,424132009,풀리오 허리 마사지기 백풀러,83000,0,판매중,중고,서울특별시 노원구 상계1동,False,2,0,2026-08-16 10:29:18,1786843758,,610500006,https://m.bunjang.co.kr/products/424132009
풀리오 마사지기,424328578,풀리오 다리 마사지기,75000,0,판매중,중고,,False,1,0,2026-08-15 12:57:13,1786766233,,610500006,https://m.bunjang.co.kr/products/424328578
풀리오 마사지기,358150203,[가격내림]풀리오 목어깨 마사지기 풀박스,45000,0,판매중,중고,,False,13,0,2026-08-15 09:01:16,1786752076,풀리오 풀리오목어깨 마사지기 목어깨마사지기 풀리오v1,610500006,https://m.bunjang.co.kr/products/358150203
풀리오 마사지기,424228344,거의새것) 풀리오 V2 목 어깨 마사지기 퍼플,79000,0,판매중,새상품,,False,0,0,2026-08-14 14:14:33,1786684473,,610500006,https://m.bunjang.co.kr/products/424228344
풀리오 마사지기,423471281,풀리오(Pulio) 목 어깨 마사지기,30000,0,판매중,중고,경기도 고양시 일산동구 장항2동,True,6,0,2026-08-14 14:04:30,1786683870,마사지기 어깨마사지 목마사지 플리오마사지 플리오,610500006,https://m.bunjang.co.kr/products/423471281
풀리오 마사지기,424227243,거의새것) 풀리오 V2 목 어깨 마사지기 퍼플,79000,0,판매중,중고,,False,0,0,2026-08-14 14:04:04,1786683844,,610500006,https://m.bunjang.co.kr/products/424227243
풀리오 마사지기,310369659,풀리오 종아리 마사지기,65000,0,판매중,중고,,False,15,0,2026-08-12 23:10:06,1786543806,,610500006,https://m.bunjang.co.kr/products/310369659
풀리오 마사지기,423004644,풀리오 목 마사지기 퍼플 + 박스 포함,50000,0,판매중,중고,,True,6,0,2026-08-11 18:25:48,1786440348,,610500006,https://m.bunjang.co.kr/products/423004644
풀리오 마사지기,423725078,풀리오 종아리 마사지기,48000,1,예약중,중고,,False,0,0,2026-08-10 11:23:47,1786328627,,610500006,https://m.bunjang.co.kr/products/423725078
풀리오 마사지기,423713808,풀리오 백풀러 허리 마사지기 HL001 상태좋음 / 보호씰,79577,0,판매중,중고,,True,0,0,2026-08-10 07:56:05,1786316165,풀리오 백풀러 허리 마사지기 혼합색상,610500006,https://m.bunjang.co.kr/products/423713808
풀리오 마사지기,423676405,풀리오 허리마사지기,50000,1,예약중,중고,,False,0,0,2026-08-09 21:04:15,1786277055,,610500006,https://m.bunjang.co.kr/products/423676405
풀리오 마사지기,233476318,풀리오 종아리 마사지기,139000,0,판매중,새상품,,True,16,0,2026-08-06 21:50:51,1786020651,플리오 풀리오 pulio,610700003,https://m.bunjang.co.kr/products/233476318
풀리오 마사지기,423036790,풀리오 목어깨마사지기,50000,1,예약중,중고,부산광역시 중구 대청동,False,0,0,2026-08-05 11:15:57,1785896157,,610500006,https://m.bunjang.co.kr/products/423036790
풀리오 마사지기,422498349,풀리오 목 어깨 마사지기 N002,68000,0,판매중,새상품,경상남도 거제시 아주동,False,1,0,2026-08-04 13:39:48,1785818388,,610500006,https://m.bunjang.co.kr/products/422498349
풀리오 마사지기,361087530,풀리오 목 어깨 마사지기  V2,45000,0,판매중,중고,,True,1,0,2026-08-03 16:45:41,1785743141,풀리오 마사지 마사지기 어깨,610500006,https://m.bunjang.co.kr/products/361087530
풀리오 마사지기,422123125,풀리오 목어깨 라이트 마사지기,90000,0,판매중,중고,,False,0,0,2026-08-03 02:44:33,1785692673,,610500006,https://m.bunjang.co.kr/products/422123125
풀리오 마사지기,422679058,풀리오 넥풀러 목 어깨 마사지기,290000,0,판매중,중고,경기도 수원시 영통구 매탄1동,False,0,0,2026-08-02 16:14:34,1785654874,,610500006,https://m.bunjang.co.kr/products/422679058
풀리오 마사지기,422713387,풀리오 종아리 마사지기 V2,65000,0,판매중,중고,,False,1,0,2026-08-02 08:26:28,1785626788,풀리오 마사지기 종아리마사지,610500006,https://m.bunjang.co.kr/products/422713387
풀리오 마사지기,422692219,풀리오 신작 풀리오 허벅지 종아리 마사지기 앤모드 프로 교환,150000,0,판매중,중고,,False,7,0,2026-08-01 23:25:07,1785594307,,610500006,https://m.bunjang.co.kr/products/422692219
풀리오 마사지기,422669527,풀리오 백풀러 마사지기,60000,0,판매중,중고,,False,0,0,2026-08-01 20:16:16,1785582976,,610500006,https://m.bunjang.co.kr/products/422669527
풀리오 마사지기,422669321,풀리오 괄사 마사지기,60000,0,판매중,중고,,False,0,0,2026-08-01 20:14:35,1785582875,,610500006,https://m.bunjang.co.kr/products/422669321
풀리오 마사지기,422044425,풀리오 V2 목 어깨 마사지기,65000,0,판매중,중고,,False,1,0,2026-07-27 14:28:07,1785130087,,610500006,https://m.bunjang.co.kr/products/422044425
풀리오 마사지기,421790769,풀리오 종아리부츠 마사지기,150000,0,판매중,중고,,True,2,0,2026-07-25 07:26:21,1784931981,풀리오종아리 풀리오마사지부츠 다리마사지기 풀리오 풀리오부츠,610500006,https://m.bunjang.co.kr/products/421790769
풀리오 마사지기,421777346,풀리오 종아리 마사지기 V2 블랙 PLO-CB227 / 1개 단일상품,58000,0,판매중,중고,,False,8,0,2026-07-25 00:21:01,1784906461,,610500006,https://m.bunjang.co.kr/products/421777346
풀리오 마사지기,421682001,풀리오 목어깨 마사지기,55000,0,판매중,중고,경상남도 창원시 의창구 봉림동,True,1,0,2026-07-24 10:49:12,1784857752,,610500006,https://m.bunjang.co.kr/products/421682001
풀리오 마사지기,421559780,풀리오 목 마사지기,65000,1,예약중,새상품,제주특별자치도 서귀포시 안덕면,False,0,0,2026-07-23 14:31:36,1784784696,,610500006,https://m.bunjang.co.kr/products/421559780
풀리오 마사지기,420503743,풀리오 풀리지 에어 마사지기,165000,0,판매중,중고,충청북도 충주시 문화동,False,5,0,2026-07-22 10:33:25,1784684005,풀리오 마시지 풀리오허벅지 풀리오종아리,610500006,https://m.bunjang.co.kr/products/420503743
풀리오 마사지기,370525078,풀리오 다리 허벅지 마사지기,190000,0,판매중,중고,,False,10,0,2026-07-19 05:48:41,1784407721,,610500006,https://m.bunjang.co.kr/products/370525078
풀리오 마사지기,401074788,풀리오 넥풀러 목 어깨 마사지기,310000,0,판매중,중고,경기도 화성시 동탄6동,False,0,0,2026-07-18 10:10:06,1784337006,,610500006,https://m.bunjang.co.kr/products/401074788
풀리오 마사지기,385021498,풀리오 목어깨 마사지기,45000,0,판매중,중고,부산광역시 수영구 광안제3동,False,3,0,2026-07-16 16:24:17,1784186657,풀리오 목어깨마사지기,610500006,https://m.bunjang.co.kr/products/385021498
풀리오 마사지기,420148205,[미개봉 새상품] 풀리오 백풀러 허리 마사지기,80000,0,판매중,새상품,,True,6,0,2026-07-16 14:28:13,1784179693,허리 풀리오 마사지기 ems 새상품,610500006,https://m.bunjang.co.kr/products/420148205
풀리오 마사지기,419896821,풀리오 목 어깨 마사지기 V2,65000,0,판매중,중고,경기도 성남시 중원구 상대원1동,False,2,0,2026-07-14 21:30:16,1784032216,풀리오어깨 풀리오 풀리오v2,610500006,https://m.bunjang.co.kr/products/419896821
풀리오 마사지기,419527651,풀리오 마사지기 퍼플 풀 구성 (2가지제품),300000,0,판매중,중고,,False,0,0,2026-07-14 07:39:34,1783982374,,610500006,https://m.bunjang.co.kr/products/419527651
풀리오 마사지기,313603062,풀리오 종아리 마사지기 V3,119000,0,판매중,중고,,False,9,0,2026-07-13 18:40:18,1783935618,,610500006,https://m.bunjang.co.kr/products/313603062
풀리오 마사지기,419598504,풀리오 종아리 마사지기 V3,100000,1,예약중,중고,,False,2,0,2026-07-13 10:01:24,1783904484,,610500006,https://m.bunjang.co.kr/products/419598504
풀리오 마사지기,419407102,풀리오 목 어깨 마사지기 V2,65000,0,판매중,중고,,True,2,0,2026-07-12 11:28:42,1783823322,,610500006,https://m.bunjang.co.kr/products/419407102
풀리오 마사지기,418882638,[풀리오] 목 어깨 마사지기 V2,39900,1,예약중,중고,,False,1,0,2026-07-10 22:30:30,1783690230,풀리오 풀리오목어깨 풀리오어깨 풀리오종아리 풀리오v3,610500006,https://m.bunjang.co.kr/products/418882638
풀리오 마사지기,419035846,풀리오 머리마사지기,70000,0,판매중,중고,,False,0,0,2026-07-10 13:08:24,1783656504,,610500006,https://m.bunjang.co.kr/products/419035846
풀리오 마사지기,418999078,풀리오 풀리지 허벅지 마사지기 퍼플,160000,0,판매중,중고,인천광역시 서구 불로대곡동,False,7,0,2026-07-10 08:00:59,1783638059,,610500006,https://m.bunjang.co.kr/products/418999078
풀리오 마사지기,415636601,풀리오 넥풀러 목어깨 마사지기,250000,0,판매중,중고,,False,1,0,2026-07-07 09:50:12,1783385412,,610500006,https://m.bunjang.co.kr/products/415636601
풀리오 마사지기,418331005,풀리오 목 마사지기 v2,50000,0,판매중,중고,,False,0,0,2026-07-06 19:00:44,1783332044,,610500006,https://m.bunjang.co.kr/products/418331005
풀리오 마사지기,417856285,풀리오 에어 괄사 마사지기,45000,1,예약중,중고,서울특별시 중랑구 면목본동,True,0,0,2026-07-04 12:37:17,1783136237,풀리오에어괄사 머리마사지기 두피마사지 관자놀이,610500006,https://m.bunjang.co.kr/products/417856285
풀리오 마사지기,417855006,풀리오 목어깨 마사지기,40000,0,판매중,중고,,False,1,0,2026-07-04 12:29:20,1783135760,,610500006,https://m.bunjang.co.kr/products/417855006
풀리오 마사지기,400303954,풀리오 어깨안마기 V2,45000,0,판매중,중고,,True,1,0,2026-07-03 17:08:12,1783066092,풀리오 승모근 마사지 안마기 마사지기,610500006,https://m.bunjang.co.kr/products/400303954
풀리오 마사지기,413286027,[새상품] 풀리오랑 동일한 모델 무선 목어깨 마사지기,25000,0,판매중,새상품,경기도 남양주시 다산1동,False,7,0,2026-07-03 09:35:54,1783038954,마사지기 마사지 풀리오,610500006,https://m.bunjang.co.kr/products/413286027
풀리오 마사지기,407302051,풀리오 목어깨 베개 마사지기,65000,0,판매중,중고,,False,11,0,2026-07-02 00:26:21,1782919581,,610500006,https://m.bunjang.co.kr/products/407302051
풀리오 마사지기,353639775,Pulio 에어괄사 마사지기 풀세트,96000,0,판매중,중고,,False,0,0,2026-07-01 16:02:34,1782889354,,610500006,https://m.bunjang.co.kr/products/353639775
풀리오 마사지기,417218204,풀리오 넥풀러 목어깨 마사지기,190000,1,예약중,중고,,False,2,0,2026-07-01 11:16:09,1782872169,,610500006,https://m.bunjang.co.kr/products/417218204
풀리오 마사지기,408392785,풀리오V3 목 어깨 마사지기,100000,0,판매중,중고,,True,9,0,2026-06-29 21:26:31,1782735991,,610500006,https://m.bunjang.co.kr/products/408392785
풀리오 마사지기,346814826,풀리오 목어깨 마사지기,50000,0,판매중,중고,,False,5,0,2026-06-29 10:43:39,1782697419,,610500006,https://m.bunjang.co.kr/products/346814826
풀리오 마사지기,416617467,풀리오 본사 N001 풀리오 목어깨 마사지기,100000,0,판매중,새상품,경상북도 경산시 서부1동,False,1,0,2026-06-28 08:46:35,1782603995,,610500006,https://m.bunjang.co.kr/products/416617467
풀리오 마사지기,416538137,(실사용 5회 미만)풀리오 V2 마사지기 퍼플 박스포함,60000,0,판매중,중고,서울특별시 양천구 목2동,False,1,0,2026-06-27 20:16:58,1782559018,,610500006,https://m.bunjang.co.kr/products/416538137
풀리오 마사지기,367027385,풀리오 목 어깨 마사지기 V1,60000,0,판매중,중고,,False,0,0,2026-06-25 13:48:43,1782362923,,610500006,https://m.bunjang.co.kr/products/367027385
풀리오 마사지기,414066187,풀리오 목어깨 마사지기,40000,1,예약중,중고,서울특별시 은평구 역촌동,True,2,0,2026-06-24 07:21:02,1782253262,풀리오 마사지,610500006,https://m.bunjang.co.kr/products/414066187
풀리오 마사지기,409099340,퓰리오 목어깨 마사지기 v2,45000,0,판매중,중고,,True,4,0,2026-06-22 19:34:43,1782124483,풀리오 목어깨마사지기 풀리오마사지기,610500006,https://m.bunjang.co.kr/products/409099340
풀리오 마사지기,368788522,풀리오 목어깨 마사지기 풀세트,70000,0,판매중,중고,부산광역시 북구 화명제1동,False,1,0,2026-06-17 00:02:53,1781622173,폴리오 어깨마사지기,610500006,https://m.bunjang.co.kr/products/368788522
풀리오 마사지기,414418071,풀리오 탭탭 목 어깨 마사지기,58000,0,판매중,중고,,False,0,0,2026-06-16 10:49:09,1781574549,,610500006,https://m.bunjang.co.kr/products/414418071
풀리오 마사지기,414362582,풀리오 V2 종아리 공기압 마사지기 퍼플,100000,0,판매중,새상품,서울특별시 강남구 개포2동,False,3,0,2026-06-15 21:34:59,1781526899,,610500006,https://m.bunjang.co.kr/products/414362582
풀리오 마사지기,413333839,풀리오 백풀러 허리 마사지기,50000,1,예약중,새상품,,False,1,0,2026-06-09 18:29:02,1780997342,,610500006,https://m.bunjang.co.kr/products/413333839
풀리오 마사지기,413129470,풀리오 목 어깨 마사지기,65000,0,판매중,중고,,False,0,0,2026-06-08 13:49:58,1780894198,,610500006,https://m.bunjang.co.kr/products/413129470
풀리오 마사지기,374705611,풀리오 목 어깨 마사지기 V2,60000,0,판매중,중고,서울특별시 중랑구 면목제4동,False,3,0,2026-06-08 12:29:04,1780889344,,610500006,https://m.bunjang.co.kr/products/374705611
풀리오 마사지기,356392166,풀리오 종아리 마사지기 V2,80000,0,판매중,중고,,False,8,0,2026-06-06 19:40:47,1780742447,풀리오 풀리오종아리 풀리오손마사지,610500006,https://m.bunjang.co.kr/products/356392166
풀리오 마사지기,412580901,풀리오v2 마사지기,38000,0,판매중,중고,,False,1,0,2026-06-05 23:00:29,1780668029,,610500006,https://m.bunjang.co.kr/products/412580901
풀리오 마사지기,412377656,풀리오 목 어깨 마사지기 N002 V2,40000,0,판매중,중고,,False,5,0,2026-06-04 20:57:09,1780574229,,610500006,https://m.bunjang.co.kr/products/412377656
풀리오 마사지기,356518873,풀리오 에어 괄사 마사지기,75000,0,판매중,중고,,False,0,0,2026-06-04 19:24:33,1780568673,,610500006,https://m.bunjang.co.kr/products/356518873
풀리오 마사지기,412292616,풀리오 목 어깨 마사지기,60000,0,판매중,중고,,False,0,0,2026-06-04 13:06:28,1780545988,,610500006,https://m.bunjang.co.kr/products/412292616
풀리오 마사지기,411939387,급처)풀리오 마사지매트+손마사지기+목 어깨 마사지기,180000,1,예약중,중고,경기도 수원시 영통구 영통2동,True,0,0,2026-06-04 11:42:35,1780540955,풀리오 풀리오마사지기,610500006,https://m.bunjang.co.kr/products/411939387
풀리오 마사지기,412017101,풀리오 목 어깨 마사지기,60000,0,판매중,중고,,False,3,0,2026-06-03 10:38:54,1780450734,,610500006,https://m.bunjang.co.kr/products/412017101
풀리오 마사지기,411548293,[미개봉새상품] 풀리오 종아리마사지기 V2,80000,1,예약중,새상품,,False,12,0,2026-06-01 08:48:21,1780271301,풀리오종아리 종아리마사지기 풀리오,610500006,https://m.bunjang.co.kr/products/411548293
풀리오 마사지기,411074681,풀리오 풀리션 마사지 부츠,106000,1,예약중,중고,,False,0,0,2026-05-30 02:25:42,1780075542,풀리오 마사지기,610500006,https://m.bunjang.co.kr/products/411074681
풀리오 마사지기,409743723,풀리오 종아리 마사지기 V3(거래 완료),60000,0,판매중,중고,,False,3,0,2026-05-23 13:13:26,1779509606,,610500006,https://m.bunjang.co.kr/products/409743723
풀리오 마사지기,409272134,풀리오 목 어깨 마사지기 V2 판매합니다.,55000,0,판매중,중고,,False,2,0,2026-05-23 11:21:52,1779502912,,610500006,https://m.bunjang.co.kr/products/409272134
풀리오 마사지기,409611161,풀리오 무선 종아리 마사지기 V3,95000,1,예약중,새상품,,False,4,0,2026-05-22 19:02:50,1779444170,,610500006,https://m.bunjang.co.kr/products/409611161
풀리오 마사지기,408349618,풀리오 마사지기,60000,1,예약중,중고,충청북도 진천군 덕산읍,False,3,0,2026-05-16 12:43:40,1778903020,,610700003,https://m.bunjang.co.kr/products/408349618
풀리오 마사지기,408069906,풀리오 풀리 허벅지 종아리 마사지기,190000,0,판매중,중고,,False,2,0,2026-05-14 21:50:28,1778763028,,610500006,https://m.bunjang.co.kr/products/408069906
풀리오 마사지기,407816633,풀리오 목어깨 마사지기,63000,1,예약중,중고,,False,0,0,2026-05-13 17:00:44,1778659244,풀리오 마사지기 어깨마사지 목마사지,610500006,https://m.bunjang.co.kr/products/407816633
풀리오 마사지기,407066017,풀리오 목 어깨 마사지기,29000,0,판매중,중고,서울특별시 강서구 화곡제1동,True,5,0,2026-05-09 23:31:56,1778337116,,610500006,https://m.bunjang.co.kr/products/407066017
풀리오 마사지기,407055743,풀리오 종아리 마사지기,49000,0,판매중,중고,서울특별시 강서구 화곡제1동,True,23,0,2026-05-09 22:39:42,1778333982,,610500006,https://m.bunjang.co.kr/products/407055743
풀리오 마사지기,406649856,풀리오 목 어깨. 마사지기,200000,0,판매중,중고,,True,1,0,2026-05-07 23:55:40,1778165740,,610500006,https://m.bunjang.co.kr/products/406649856
풀리오 마사지기,399928607,풀리오 목어깨 마사지기 무선형 풀박스,44000,0,판매중,중고,,False,6,0,2026-05-07 15:46:43,1778136403,,610500006,https://m.bunjang.co.kr/products/399928607
풀리오 마사지기,406421056,풀리오 에어 괄사 마사지기,60000,0,판매중,중고,부산광역시 강서구 대저2동,False,2,0,2026-05-06 21:39:07,1778071147,,610500006,https://m.bunjang.co.kr/products/406421056
풀리오 마사지기,398082671,풀리오 목어깨 마사지기 V2,75000,1,예약중,새상품,,False,3,0,2026-05-05 10:34:55,1777944895,,610500006,https://m.bunjang.co.kr/products/398082671
풀리오 마사지기,405833544,풀리오 목어깨 마사지기 V2 (새상품),100000,0,판매중,새상품,인천광역시 연수구 송도3동,True,0,0,2026-05-04 11:54:56,1777863296,마사지기,610500006,https://m.bunjang.co.kr/products/405833544
풀리오 마사지기,397295656,풀리오 탭탭 목 어깨 마사지기 25.11월 제조,60000,0,판매중,새상품,,False,3,0,2026-05-01 17:33:15,1777624395,,610500006,https://m.bunjang.co.kr/products/397295656
풀리오 마사지기,404840453,풀리오 목어깨 마사지기 V2,80000,0,판매중,중고,,True,0,0,2026-04-29 23:25:32,1777472732,풀리오 마사지기 목마사지,610500006,https://m.bunjang.co.kr/products/404840453
풀리오 마사지기,403995196,풀리오 어깨마사지기,70000,0,판매중,중고,,False,0,0,2026-04-26 00:47:34,1777132054,풀리오 풀리오어깨 어깨마사지기 풀리오어깨마사지,610500006,https://m.bunjang.co.kr/products/403995196
풀리오 마사지기,398748986,Pulio 넥풀러 경추 마사지기 풀세트,190000,0,판매중,중고,부산광역시 동래구 사직제2동,True,0,0,2026-04-20 14:01:18,1776661278,풀리오 마사지기 목마사지기 경추,610500006,https://m.bunjang.co.kr/products/398748986
풀리오 마사지기,394171095,(박스 안뜯은 새제품)카카오 단독 구성 풀리오 어깨 마사지기,110000,0,판매중,새상품,,False,0,0,2026-04-20 01:10:58,1776615058,,610500006,https://m.bunjang.co.kr/products/394171095
풀리오 마사지기,402735710,풀리오 손 마사지기 V2,108000,0,판매중,중고,경상남도 창원시 마산회원구 회원1동,False,17,0,2026-04-19 20:30:50,1776598250,,610500006,https://m.bunjang.co.kr/products/402735710
